sensor_data_id,date,time,"temperature (Â°C)","humidity (%)","battery temperature (Â°C)","battery humidity (%)","battery voltage (V)","battery current (A)"
44,2024-05-02,19:00:00,23.13,22.34,28.13,22.34,4.19,0.29
43,2024-05-02,18:00:00,26.15,18.04,31.15,18.04,4.18,0.23
42,2024-05-02,17:00:00,30.26,14.92,35.26,14.92,4.12,0.29
41,2024-05-02,16:00:00,30.92,12.34,35.92,12.34,4.02,0.2
40,2024-05-02,15:00:00,29.6,12.84,34.6,12.84,3.93,0.25
39,2024-05-02,14:00:00,29.16,13.87,34.16,13.87,3.85,0.23
38,2024-05-02,13:00:00,27.14,15.22,32.14,15.22,3.78,0.25
37,2024-05-02,12:00:00,25.51,17.47,30.51,17.47,3.72,0.28
36,2024-05-02,11:00:00,22.79,21.97,27.79,21.97,3.67,0.27
35,2024-05-02,10:00:00,20.13,27.22,25.13,27.22,3.63,0.26
34,2024-05-02,09:00:00,17.54,32.7,22.54,32.7,3.61,0.29
33,2024-05-02,08:00:00,14.81,36.09,19.81,36.09,3.62,0.29
32,2024-05-02,07:00:00,14.27,33.01,19.27,33.01,3.67,0.22
31,2024-05-02,06:00:00,14.79,27.16,19.79,27.16,3.78,0.27
30,2024-05-02,05:00:00,15.4,24.19,20.4,24.19,3.88,0.24
29,2024-05-02,04:00:00,16.5,23.37,21.5,23.37,3.95,0.27
28,2024-05-02,03:00:00,18.14,18.53,23.14,18.53,4.01,0.27
27,2024-05-02,02:00:00,20.21,19.33,25.21,19.33,4.06,0.22
26,2024-05-02,01:00:00,20.71,24.61,25.71,24.61,4.1,0.29
25,2024-05-02,00:00:00,18.67,26.39,22.67,26.39,4.13,0.24
24,2024-05-01,23:00:00,18.04,26.13,23.04,26.13,4.15,0.24
23,2024-05-01,22:00:00,19.75,26.08,24.75,26.08,4.17,0.22
22,2024-05-01,21:00:00,19.73,24.31,24.73,24.31,4.18,0.25
21,2024-05-01,20:00:00,21.38,23.28,26.38,23.28,4.19,0.28
20,2024-05-01,19:00:00,23.13,22.34,28.13,22.34,4.19,0.29
19,2024-05-01,18:00:00,26.15,18.04,31.15,18.04,4.18,0.23
18,2024-05-01,17:00:00,30.26,14.92,35.26,14.92,4.12,0.29
17,2024-05-01,16:00:00,30.92,12.34,35.92,12.34,4.02,0.2
16,2024-05-01,15:00:00,29.6,12.84,34.6,12.84,3.93,0.25
15,2024-05-01,14:00:00,29.16,13.87,34.16,13.87,3.85,0.23
14,2024-05-01,13:00:00,27.14,15.22,32.14,15.22,3.78,0.25
13,2024-05-01,12:00:00,25.51,17.47,30.51,17.47,3.72,0.28
12,2024-05-01,11:00:00,22.79,21.97,27.79,21.97,3.67,0.27
11,2024-05-01,10:00:00,20.13,27.22,25.13,27.22,3.63,0.26
10,2024-05-01,09:00:00,17.54,32.7,22.54,32.7,3.61,0.29
9,2024-05-01,08:00:00,14.81,36.09,19.81,36.09,3.62,0.29
8,2024-05-01,07:00:00,14.27,33.01,19.27,33.01,3.67,0.22
7,2024-05-01,06:00:00,14.79,27.16,19.79,27.16,3.78,0.27
6,2024-05-01,05:00:00,15.4,24.19,20.4,24.19,3.88,0.24
5,2024-05-01,04:00:00,16.5,23.37,21.5,23.37,3.95,0.27
4,2024-05-01,03:00:00,18.14,18.53,23.14,18.53,4.01,0.27
3,2024-05-01,02:00:00,20.21,19.33,25.21,19.33,4.06,0.22
2,2024-05-01,01:00:00,20.71,24.61,25.71,24.61,4.1,0.29
1,2024-05-01,00:00:00,18.67,26.39,22.67,26.39,4.13,0.24
